OrderID,OrderItemName,OrderPrice,OrderQuantity,OrderDay,OrderMonth
0,Chicken And Grouse Ciabatta,17.11,3,13,11
0,Boulevardier,3.43,3,13,11
0,Cardamom Ice Cream With Cardamom Sauce,8.66,1,13,11
0,Butterbean Salad With Garlic Dressing,9.62,3,13,11
1,Apple And Cucumber Toastie,31.30,4,13,11
1,Celeriac And Trout Gyoza,5.75,1,13,11
1,Fish And Chilli Cake,7.51,3,13,11
1,Cabbage And Feta Parcels,9.86,2,13,11
1,Courgette And Ginger Stir Fry,18.88,2,13,11
2,Electric Lemonade,2.05,1,13,11
2,Apple And Cucumber Toastie,31.30,2,13,11
2,Cardamom And Chilli Cheesecake,6.24,2,13,11
2,Avocado And Salmon Maki,6.05,4,13,11
2,Courgette And Ginger Stir Fry,18.88,3,13,11
0,Butterbean Salad With Garlic Dressing,9.62,3,12,11
0,Yoghurt Scones With Rhubarb Jam,7.26,1,12,11
0,Apple And Cucumber Toastie,31.30,3,12,11
0,Sex On The Beach,2.65,2,12,11
0,Cowboy Coffee,2.85,4,12,11
1,Electric Lemonade,2.05,4,12,11
1,Courgette And Ginger Stir Fry,18.88,4,12,11
1,Mushroom And Crab Parcels,7.33,4,12,11
1,Sausage And Vermicelli Penne,46.49,2,12,11
2,Apple And Cucumber Toastie,31.30,4,12,11
2,Chicken And Grouse Ciabatta,17.11,4,12,11
3,Celeriac And Trout Gyoza,5.75,3,12,11
3,Apple And Cucumber Ciabatta,13.64,3,12,11
4,Cowboy Coffee,2.85,3,12,11
4,Cabbage And Feta Parcels,9.86,1,12,11
4,Electric Lemonade,2.05,4,12,11
4,Apple And Cucumber Ciabatta,13.64,3,12,11
0,Electric Lemonade,2.05,3,11,11
0,Avocado And Salmon Maki,6.05,1,11,11
0,Yoghurt Scones With Rhubarb Jam,7.26,4,11,11
1,Chicken And Grouse Ciabatta,17.11,2,11,11
1,Electric Lemonade,2.05,1,11,11
2,Courgette And Ginger Stir Fry,18.88,1,11,11
2,Cardamom And Chilli Cheesecake,6.24,1,11,11
0,Dirty Martini,3.05,4,10,11
0,Electric Lemonade,2.05,2,10,11
1,Cabbage And Feta Parcels,9.86,1,10,11
2,Butterbean Salad With Garlic Dressing,9.62,1,10,11
2,Fish And Chilli Cake,7.51,1,10,11
2,Boulevardier,3.43,1,10,11
3,Celeriac And Trout Gyoza,5.75,1,10,11
3,Apple And Cucumber Toastie,31.30,3,10,11
3,Mushroom And Crab Parcels,7.33,3,10,11
3,Cardamom And Chilli Cheesecake,6.24,1,10,11
3,Yoghurt Scones With Rhubarb Jam,7.26,1,10,11
0,Sex On The Beach,2.65,4,9,11
0,Avocado And Salmon Maki,6.05,4,9,11
0,Mushroom And Crab Parcels,7.33,1,9,11
0,Cabbage And Feta Parcels,9.86,2,9,11
0,Apple And Cucumber Ciabatta,13.64,4,9,11
1,Chicken And Grouse Ciabatta,17.11,1,9,11
2,Sex On The Beach,2.65,4,9,11
0,Apple And Cucumber Toastie,31.30,1,8,11
0,Cardamom And Currant Pudding,5.82,1,8,11
0,Chicken And Grouse Ciabatta,17.11,4,8,11
0,Yoghurt Scones With Rhubarb Jam,7.26,2,8,11
0,Celeriac And Trout Gyoza,5.75,4,8,11
0,Mushroom And Crab Parcels,7.33,2,7,11
0,Fish And Chilli Cake,7.51,3,7,11
0,Yoghurt Scones With Rhubarb Jam,7.26,1,7,11
0,Boulevardier,3.43,1,7,11
0,Cabbage And Feta Parcels,9.86,1,6,11
0,Cardamom And Currant Pudding,5.82,2,6,11
0,Boulevardier,3.43,1,6,11
0,Cowboy Coffee,2.85,1,5,11
1,Boulevardier,3.43,3,5,11
1,Celeriac And Trout Gyoza,5.75,3,5,11
1,Butterbean Salad With Garlic Dressing,9.62,3,5,11
2,Chicken And Grouse Ciabatta,17.11,3,5,11
2,Cardamom And Chilli Cheesecake,6.24,4,5,11
3,Avocado And Salmon Maki,6.05,1,5,11
3,Cardamom Ice Cream With Cardamom Sauce,8.66,4,5,11
3,Mushroom And Crab Parcels,7.33,4,5,11
3,Celeriac And Trout Gyoza,5.75,3,5,11
0,Cardamom And Currant Pudding,5.82,1,4,11
0,Cowboy Coffee,2.85,2,4,11
0,Courgette And Ginger Stir Fry,18.88,2,4,11
1,Cardamom And Currant Pudding,5.82,1,4,11
1,Fish And Chilli Cake,7.51,2,4,11
1,Sex On The Beach,2.65,2,4,11
1,Mushroom And Crab Parcels,7.33,1,4,11
0,Butterbean Salad With Garlic Dressing,9.62,1,3,11
1,Fish And Chilli Cake,7.51,4,3,11
1,Boulevardier,3.43,4,3,11
2,Apple And Cucumber Ciabatta,13.64,2,3,11
3,Celeriac And Trout Gyoza,5.75,3,3,11
3,Apple And Cucumber Toastie,31.30,1,3,11
3,Electric Lemonade,2.05,3,3,11
0,Dirty Martini,3.05,3,2,11
0,Cardamom Ice Cream With Cardamom Sauce,8.66,3,2,11
0,Cardamom And Chilli Cheesecake,6.24,2,2,11
0,Apple And Cucumber Toastie,31.30,4,2,11
1,Mushroom And Crab Parcels,7.33,1,2,11
0,Sex On The Beach,2.65,4,1,11
0,Cabbage And Feta Parcels,9.86,2,1,11
0,Cardamom Ice Cream With Cardamom Sauce,8.66,3,31,10
0,Courgette And Ginger Stir Fry,18.88,1,31,10
1,Yoghurt Scones With Rhubarb Jam,7.26,3,31,10
1,Cabbage And Feta Parcels,9.86,3,31,10
2,Apple And Cucumber Ciabatta,13.64,1,31,10
2,Courgette And Ginger Stir Fry,18.88,4,31,10
2,Chicken And Grouse Ciabatta,17.11,1,31,10
2,Cabbage And Feta Parcels,9.86,3,31,10
2,Cowboy Coffee,2.85,4,31,10
0,Mushroom And Crab Parcels,7.33,2,30,10
0,Boulevardier,3.43,3,30,10
0,Cardamom Ice Cream With Cardamom Sauce,8.66,4,30,10
0,Cabbage And Feta Parcels,9.86,1,30,10
0,Apple And Cucumber Ciabatta,13.64,2,30,10
1,Apple And Cucumber Toastie,31.30,2,30,10
1,Chicken And Grouse Ciabatta,17.11,4,30,10
0,Avocado And Salmon Maki,6.05,4,29,10
0,Chicken And Grouse Ciabatta,17.11,1,29,10
1,Mushroom And Crab Parcels,7.33,4,29,10
1,Apple And Cucumber Toastie,31.30,4,29,10
1,Dirty Martini,3.05,3,29,10
2,Celeriac And Trout Gyoza,5.75,2,29,10
2,Sausage And Vermicelli Penne,46.49,3,29,10
2,Mushroom And Crab Parcels,7.33,4,29,10
0,Cardamom And Chilli Cheesecake,6.24,4,28,10
0,Fish And Chilli Cake,7.51,4,28,10
0,Dirty Martini,3.05,2,28,10
0,Yoghurt Scones With Rhubarb Jam,7.26,1,28,10
0,Cowboy Coffee,2.85,1,28,10
1,Chicken And Grouse Ciabatta,17.11,1,28,10
1,Apple And Cucumber Ciabatta,13.64,4,28,10
1,Dirty Martini,3.05,1,28,10
1,Apple And Cucumber Toastie,31.30,1,28,10
0,Cardamom And Currant Pudding,5.82,3,27,10
0,Chicken And Grouse Ciabatta,17.11,1,27,10
0,Cabbage And Feta Parcels,9.86,3,27,10
0,Cardamom And Chilli Cheesecake,6.24,3,26,10
0,Sausage And Vermicelli Penne,46.49,2,26,10
1,Chicken And Grouse Ciabatta,17.11,3,26,10
1,Cardamom And Chilli Cheesecake,6.24,1,26,10
2,Butterbean Salad With Garlic Dressing,9.62,4,26,10
2,Celeriac And Trout Gyoza,5.75,4,26,10
2,Sausage And Vermicelli Penne,46.49,4,26,10
2,Dirty Martini,3.05,4,26,10
2,Avocado And Salmon Maki,6.05,3,26,10
3,Cardamom Ice Cream With Cardamom Sauce,8.66,3,26,10
3,Cardamom And Chilli Cheesecake,6.24,2,26,10
3,Courgette And Ginger Stir Fry,18.88,3,26,10
3,Apple And Cucumber Toastie,31.30,3,26,10
3,Sausage And Vermicelli Penne,46.49,1,26,10
0,Cabbage And Feta Parcels,9.86,3,25,10
0,Boulevardier,3.43,2,25,10
1,Chicken And Grouse Ciabatta,17.11,3,25,10
1,Apple And Cucumber Toastie,31.30,2,25,10
1,Courgette And Ginger Stir Fry,18.88,3,25,10
1,Cowboy Coffee,2.85,3,25,10
2,Chicken And Grouse Ciabatta,17.11,2,25,10
2,Cardamom And Currant Pudding,5.82,4,25,10
2,Fish And Chilli Cake,7.51,3,25,10
2,Mushroom And Crab Parcels,7.33,3,25,10
0,Boulevardier,3.43,1,24,10
0,Celeriac And Trout Gyoza,5.75,1,24,10
1,Celeriac And Trout Gyoza,5.75,1,24,10
1,Sex On The Beach,2.65,4,24,10
2,Mushroom And Crab Parcels,7.33,3,24,10
2,Celeriac And Trout Gyoza,5.75,4,24,10
2,Cardamom And Chilli Cheesecake,6.24,4,24,10
2,Fish And Chilli Cake,7.51,1,24,10
2,Yoghurt Scones With Rhubarb Jam,7.26,1,24,10
3,Apple And Cucumber Toastie,31.30,4,24,10
3,Cabbage And Feta Parcels,9.86,2,24,10
4,Cardamom And Chilli Cheesecake,6.24,4,24,10
0,Yoghurt Scones With Rhubarb Jam,7.26,4,23,10
0,Cardamom Ice Cream With Cardamom Sauce,8.66,1,23,10
0,Cardamom And Chilli Cheesecake,6.24,3,23,10
0,Cabbage And Feta Parcels,9.86,1,23,10
1,Chicken And Grouse Ciabatta,17.11,4,23,10
1,Apple And Cucumber Ciabatta,13.64,2,23,10
0,Boulevardier,3.43,2,22,10
0,Avocado And Salmon Maki,6.05,2,22,10
0,Sausage And Vermicelli Penne,46.49,3,22,10
0,Chicken And Grouse Ciabatta,17.11,1,22,10
1,Sex On The Beach,2.65,4,22,10
1,Chicken And Grouse Ciabatta,17.11,4,22,10
1,Celeriac And Trout Gyoza,5.75,2,22,10
1,Apple And Cucumber Ciabatta,13.64,3,22,10
1,Boulevardier,3.43,2,22,10
2,Cardamom Ice Cream With Cardamom Sauce,8.66,1,22,10
2,Apple And Cucumber Toastie,31.30,3,22,10
3,Courgette And Ginger Stir Fry,18.88,2,22,10
4,Sex On The Beach,2.65,3,22,10
4,Cabbage And Feta Parcels,9.86,1,22,10
4,Chicken And Grouse Ciabatta,17.11,1,22,10
4,Cardamom And Chilli Cheesecake,6.24,2,22,10
4,Avocado And Salmon Maki,6.05,2,22,10
0,Dirty Martini,3.05,1,21,10
0,Cardamom Ice Cream With Cardamom Sauce,8.66,1,21,10
0,Courgette And Ginger Stir Fry,18.88,2,21,10
0,Celeriac And Trout Gyoza,5.75,1,21,10
1,Apple And Cucumber Toastie,31.30,2,21,10
1,Courgette And Ginger Stir Fry,18.88,4,21,10
2,Apple And Cucumber Toastie,31.30,1,21,10
3,Dirty Martini,3.05,3,21,10
3,Cardamom And Currant Pudding,5.82,4,21,10
0,Celeriac And Trout Gyoza,5.75,2,20,10
0,Yoghurt Scones With Rhubarb Jam,7.26,1,20,10
0,Cardamom And Chilli Cheesecake,6.24,1,20,10
0,Dirty Martini,3.05,4,20,10
0,Sex On The Beach,2.65,3,20,10
1,Cardamom And Currant Pudding,5.82,4,20,10
2,Sex On The Beach,2.65,2,20,10
2,Apple And Cucumber Toastie,31.30,4,20,10
2,Cowboy Coffee,2.85,1,20,10
2,Mushroom And Crab Parcels,7.33,2,20,10
2,Cardamom And Currant Pudding,5.82,4,20,10
3,Apple And Cucumber Ciabatta,13.64,4,20,10
3,Avocado And Salmon Maki,6.05,4,20,10
3,Electric Lemonade,2.05,1,20,10
3,Butterbean Salad With Garlic Dressing,9.62,1,20,10
3,Sex On The Beach,2.65,3,20,10
0,Butterbean Salad With Garlic Dressing,9.62,1,19,10
0,Sausage And Vermicelli Penne,46.49,2,19,10
0,Cabbage And Feta Parcels,9.86,2,19,10
1,Cardamom And Chilli Cheesecake,6.24,3,19,10
1,Yoghurt Scones With Rhubarb Jam,7.26,3,19,10
1,Mushroom And Crab Parcels,7.33,3,19,10
1,Sex On The Beach,2.65,4,19,10
1,Celeriac And Trout Gyoza,5.75,3,19,10
2,Chicken And Grouse Ciabatta,17.11,1,19,10
2,Cabbage And Feta Parcels,9.86,4,19,10
0,Dirty Martini,3.05,4,18,10
0,Cowboy Coffee,2.85,4,18,10
0,Chicken And Grouse Ciabatta,17.11,1,18,10
0,Courgette And Ginger Stir Fry,18.88,1,18,10
0,Celeriac And Trout Gyoza,5.75,2,17,10
0,Courgette And Ginger Stir Fry,18.88,3,17,10
0,Electric Lemonade,2.05,4,17,10
1,Dirty Martini,3.05,1,17,10
1,Cardamom Ice Cream With Cardamom Sauce,8.66,3,17,10
1,Butterbean Salad With Garlic Dressing,9.62,4,17,10
1,Cabbage And Feta Parcels,9.86,1,17,10
0,Butterbean Salad With Garlic Dressing,9.62,3,16,10
0,Sausage And Vermicelli Penne,46.49,4,16,10
1,Celeriac And Trout Gyoza,5.75,1,16,10
1,Courgette And Ginger Stir Fry,18.88,4,16,10
1,Chicken And Grouse Ciabatta,17.11,4,16,10
1,Fish And Chilli Cake,7.51,1,16,10
1,Sausage And Vermicelli Penne,46.49,3,16,10
2,Cardamom And Chilli Cheesecake,6.24,1,16,10
2,Mushroom And Crab Parcels,7.33,2,16,10
0,Cardamom Ice Cream With Cardamom Sauce,8.66,3,15,10
0,Fish And Chilli Cake,7.51,2,15,10
1,Fish And Chilli Cake,7.51,2,15,10
1,Courgette And Ginger Stir Fry,18.88,2,15,10
1,Yoghurt Scones With Rhubarb Jam,7.26,4,15,10
2,Fish And Chilli Cake,7.51,4,15,10
2,Courgette And Ginger Stir Fry,18.88,3,15,10
2,Boulevardier,3.43,2,15,10
3,Electric Lemonade,2.05,1,15,10
1,Mushroom And Crab Parcels,7.33,1,13,11
1,Apple And Cucumber Ciabatta,13.64,2,13,11
1,Dirty Martini,3.05,3,13,11
1,Yoghurt Scones With Rhubarb Jam,7.26,4,13,11
1,kids,10.00,1,13,11
1,Black Apple ,2.00,10,13,11
1,kids ,10.00,2,13,11
1,Mushroom And Crab Parcels,7.33,12,13,11
1,kids2.0,2.00,2,13,11
1,Dirty Martini,3.05,3,13,11
2,Mushroom And Crab Parcels,7.33,3,14,11
2,Dirty Martini,3.05,3,14,11
1,Mushroom And Crab Parcels,7.33,1,14,11
1,Mushroom And Crab Parcels,7.33,1,14,11
1,Mushroom And Crab Parcels,7.33,1,14,11
1,Mushroom And Crab Parcels,7.33,1,14,11
